organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
917095159,SØRUM BIL & LAKK AS,45.200,,,,,7,,,2023,,,,,3643693,3406723,236969,0,0,236969,172605,1442840,207609,1235231,1269270,173570,164191,9379,,backup
994483455,SØRUM DEKKSENTER AS,45.320,,,,,5,,,2023,,,,,6689744,6141239,548505,10,9636,538880,419913,1914104,471969,1442136,314561,1599543,1482390,117153,,backup
931527983,SØR-VARANGER BILTEKNIKK AS,45.200,,,,,24,,,2023,,,,,65192529,63076049,2116480,4147,1733878,386749,302427,31570839,8061756,23509084,227574,31343265,22280256,9063009,,backup
917040508,T&E BILPLEIE AS,45.200,,,,,13,,,2023,,,,,6680673,6818724,-138051,0,42665,-180716,-181979,1527941,363122,1164819,-280067,1808008,1537262,270746,,backup
919694270,T.A AUTO AS,45.320,,,,,5,,,2023,,,,,90204039,87985430,2218609,10716,387713,1841612,1432493,24685040,269543,24415497,16270013,8415027,2579310,5835717,,backup
986819274,TANA BILGLASS AS,45.200,,,,,8,,,2023,,,,,17230048,17584169,-354121,35164,577520,-896477,-875639,12366597,2065759,10300838,1054498,11312099,3581587,7730512,,backup
990043108,TANA SCOOTER & ATV AS,45.402,,,,,5,,,2023,,,,,18461231,19147623,-686392,105756,66278,-646914,-646914,11909106,2110324,9798782,5607238,6301868,6301868,0,,backup
999340229,TANDBERG MC AS,45.402,,,,,5,,,2023,,,,,18682844,18768863,-86019,96121,585972,-575870,-436637,15386720,1509780,13876940,405139,14981582,12569848,2411733,,backup
914628385,TAU AUTO AS,45.200,,,,,6,,,2023,,,,,10335123,9293564,1041560,9310,6644,1044226,814657,2883025,394528,2488497,500481,2382544,2382544,0,,backup
922927219,TAUGBØL BIL OG MASKIN AS,45.200,,,,,9,,,2023,,,,,22944402,25598279,-2653877,2703,284035,-2935209,-2289630,13264522,6826833,6437689,2651783,10612739,5897420,4715319,,backup
999268439,TB VERKSTEDSENTER AS,45.200,,,,,10,,,2023,,,,,24005376,20841481,3163895,88504,27656,3224742,2514737,12614582,982142,11632441,5681289,6933293,6933293,0,,backup
914415136,TEAM MC BERGEN AS,45.402,,,,,9,,,2023,,,,,16924820,16828030,96790,4864,152281,-50627,-50627,8120451,344700,7775751,2089002,6031450,3274362,2757088,,backup
927829975,TEAM TERMO AS,45.200,,,,,17,,,2023,,,,,26456952,27036452,-579500,7619,40915,-612796,-479333,8557497,1816847,6740650,2873756,5683741,5683741,0,,backup
946930342,TEAM VERKSTED AS,45.200,,,,,331,,,2023,,,,,633827791,604636452,29191340,4021008,26631222,6581126,5075036,720118263,502273918,217844345,35122733,684995530,237190631,447804899,,backup
997106377,TEAM VERKSTED HOLDING AS,45.200,,,,,5,,,2023,,,,,31905890,37628053,-5722163,4843549,13834121,-14712735,-11479332,309902867,209051910,100850957,69084262,240818605,135030194,105788412,,backup
989649604,TECH'S AS,45.200,,,,,19,,,2023,,,,,25938829,25530341,408488,94432,165398,337522,261743,14643962,5109794,9534168,8149093,6494869,3326095,3168774,,backup
915945902,TEKNISK BUREAU HARSTAD AS,45.200,,,,,64,,,2023,,,,,287394491,286673262,721229,43311,3081484,-2316944,-1811690,95573697,4094691,91479005,11685994,83887703,83887703,0,,backup
918876588,TEKNISK BUREAU LAST HARSTAD AS,45.200,,,,,9,,,2023,,,,,20087674,18613651,1474023,73355,36733,1510645,1176811,9675535,537587,9137948,1937011,7738524,7738524,0,,backup
935396387,TEKNISK BUREAU SORTLAND AS,45.112,,,,,36,,,2023,,,,,113875626,112017966,1857659,191837,1092390,957106,746692,51504986,4771694,46733292,10095636,41409350,41409350,0,,backup
934936353,TELEMARK LASTEBIL AS,45.200,,,,,8,,,2023,,,,,19498379,19683549,-185170,9582,45732,-221320,-201798,6450674,600005,5850670,1999413,4451261,4451261,0,,backup
929977777,TELEMARK STORBILSERVICE AS,45.200,,,,,8,,,2023,,,,,10985686,16236421,-5250735,1335,232952,-5482351,-5268082,12503051,2093246,10409805,2506112,9996940,9996940,0,,backup
971076690,TELLESBØ KAROSSERI AS,45.200,,,,,18,,,2023,,,,,20225926,18674246,1551680,162926,2983,1711623,1334607,19348343,6357234,12991109,15148511,4199832,3814846,384986,,backup
981934865,TEMPE AUTO AS,45.200,,,,,8,,,2023,,,,,12221464,12060354,161110,53,2891,158273,105550,1923825,273522,1650303,500000,1423825,1423825,0,,backup
981622200,TEMPE DEKKSERVICE AS,45.320,,,,,9,,,2023,,,,,21822926,23683399,-1860473,9200,176100,-2027373,-1581350,9465786,259847,9205939,635762,8830024,8745024,85000,,backup
983503268,TERDAL BILSERVICE AS,45.200,,,,,8,,,2023,,,,,4998750,5426001,-427251,4801,21537,-443987,-443987,2471281,363948,2107333,517386,1953895,1953895,0,,backup
985849323,TEVO DEKK AS,45.320,,,,,15,,,2023,,,,,8767305,8905010,-137705,23446,208795,-323054,-323054,6196453,1113620,5082833,1965021,4231432,4231432,0,,backup
918034463,TH MOTOR AS,45.200,,,,,17,,,2023,,,,,9455252,9646750,-191498,1915,52230,-241814,-239837,3296554,499462,2797092,494184,2802370,2612985,189385,,backup
923897682,THANSEN AS,45.320,,,,,418,,,2023,,,,,771176139,729348995,41827143,1329964,1079388,42077719,32820621,203553127,41783687,161769439,84810953,118742174,118742174,0,,backup
915477232,THOMAS LIENG AS,45.200,,,,,7,,,2023,,,,,9727816,9566478,161337,118988,661,279665,216815,8359185,3245650,5113536,7019723,1339463,1265386,74077,,backup
980864979,THORD PAULSEN AS,47.300,,,,,36,,,2023,,,,,77748908,75003067,2745840,127889,631178,2242552,1813077,28799133,10836059,17963075,12265854,16533279,8600184,7933095,,backup
974538318,THORLEIF AAS BILKLIMA AS,45.200,,,,,7,,,2023,,,,,6863820,6286934,576886,29181,11410,594657,463154,7542473,2392218,5150255,6568975,973499,973499,0,,backup
974281139,THORSEN ANTIRUST AS,45.200,,,,,6,,,2023,,,,,8435225,8148539,286687,485,6213,280959,280959,2111831,939809,1172022,753630,1358201,1358201,0,,backup
985243158,THUEN & MATRE AS,45.200,,,,,6,,,2023,,,,,10957706,10976242,-18536,615,2601,-20522,-18247,2175594,234510,1941085,876070,1299527,1299527,0,,backup
985538220,TIDE VERKSTED AS,45.200,,,,,78,,,2023,,,,,122733532,129932254,-7198722,296346,2703521,-9605897,-7460731,69215008,23925504,45289504,5041950,64173058,59684270,4488788,,backup
960649044,TK AUTO KAROSSERISERVICE AS,45.200,,,,,6,,,2023,,,,,15111957,14203953,908005,5023,41164,871863,680053,8839157,3158384,5680773,6908677,1930480,1528155,402324,,backup
913387880,TK ØKONOMITRIMMING AS,45.200,,,,,14,,,2023,,,,,25005916,25339021,-333105,12368,258245,-578983,-578983,6565464,2050187,4515277,-201600,6767064,5731084,1035980,,backup
912601609,TOBIDAN-BREMSOMAT AS,45.310,,,,,10,,,2023,,,,,72158787,68740943,3417843,563608,5669,3975782,3098361,31856903,684892,31172011,16100852,15756051,15664962,91089,,backup
916576773,TOLGA BIL AS,45.200,,,,,22,,,2023,,,,,112392648,109827090,2565557,50673,-1122324,1493906,1164456,39919496,9376197,30543299,3328861,36590635,24086239,12504396,,backup
914492556,TOP SPEED AUTO AS,45.200,,,,,6,,,2023,,,,,4467381,3491609,975772,2203,1333,976643,761781,2432408,141992,2290416,1889072,543336,539366,3970,,backup
997253868,TOPPGIR AS,45.200,,,,,6,,,2023,,,,,6916088,6866601,49487,3967,3468,49986,39015,1897277,178958,1718319,861086,1036191,1036191,0,,backup
914056810,TOPWASH VØYENENGA BILPLEIE AS,45.200,,,,,8,,,2023,,,,,3175390,2990340,185050,,632,184418,184418,425023,90713,334310,-871,425894,425894,0,,backup
974534827,TORE FRONTHS BIL & KAROSSERIVERKSTED AS,45.200,,,,,7,,,2023,,,,,6581972,6484941,97031,385,1019,96398,33478,1496461,158866,1337595,488956,1007505,889656,117849,,backup
913078853,TORLAND AUTO AS,45.200,,,,,8,,,2023,,,,,9747207,7408647,2338560,148707,532078,1955188,1411152,12023212,2193125,9830087,9679023,2344189,1478610,865579,,backup
979443013,TOTAL AUTOSERVICE AS,45.200,,,,,10,,,2023,,,,,11218597,11267235,-48638,67911,3263,16011,16834,3245149,904817,2340332,1806682,1438467,1436443,2024,,backup
982465192,TOTEN DEKKSENTER AS,45.320,,,,,10,,,2023,,,,,16800341,16265113,535228,31397,218287,348338,303691,7343997,126301,7217696,2054580,5289417,2301148,2988269,,backup
950272899,TOYOTA ASKER OG BÆRUM AS,45.200,,,,,114,,,2023,,,,,832676920,803477982,29198938,140536,4431998,24907476,19389766,185662376,16903000,168759376,46415705,139246671,133099160,6147511,,backup
947602330,TOYOTA BUSKERUD AS,45.112,,,,,119,,,2023,,,,,974130989,941152039,32978949,133776,5604856,27507869,21210459,214137726,53346492,160791234,53544083,160593643,150943663,9649980,,backup
979779755,TOYOTA FLEKKEFJORD AS,45.112,,,,,24,,,2023,,,,,127298630,123733006,3565624,231552,790887,3006288,2392919,34504879,4496660,30008219,6102153,28402727,26759176,1643550,,backup
982685133,TOYOTA HAUGESUND AS,45.200,,,,,40,,,2023,,,,,333424559,317973123,15451436,214396,2595102,13070729,10192463,105003620,34531239,70472381,27100068,77903552,39911280,37992273,,backup
925518670,TOYOTA NORDFJORD OG FØRDE AS,45.200,,,,,68,,,2023,,,,,335484382,320910844,14573538,516198,4966099,10123638,7695569,166464722,93100652,73364071,41815865,124648857,33896281,90752577,,backup
950273038,TOYOTA OSLO AS,45.112,,,,,239,,,2023,,,,,1760553689,1723935461,36618228,360117,9110742,27867603,21683161,414478607,46855790,367622817,103628452,310850155,292900611,17949544,,backup
971158565,TOYOTA SOGN AS,45.200,,,,,33,,,2023,,,,,171270251,157431153,13839098,713413,217990,14334521,11175902,40979361,4792070,36187291,20833917,20145444,20145444,0,,backup
929035445,TOYOTA SULLAND KONGSVINGER AS,45.112,,,,,39,,,2023,,,,,274007984,258605525,15402459,850698,824950,15428207,12031179,87043423,4189975,82853447,38117407,48926015,48926015,0,,backup
945864346,TOYOTA SØR AS,45.112,,,,,109,,,2023,,,,,683732029,649099559,34632471,10673,794343,33848800,26348888,121730936,7471287,114259649,30437384,91293551,84839312,6454239,,backup
914091691,T-PRO AS,45.310,,,,,8,,,2023,,,,,15873451,12487259,3386193,22,121797,3264418,2545099,7252324,646015,6606309,4109143,3143181,1143181,2000000,,backup
948569175,TRECO BIL AS,45.200,,,,,6,,,2023,,,,,7300582,7451424,-150842,8989,263091,-404944,-404944,5825105,4415855,1409250,1567872,4257233,915103,3342130,,backup
982933544,TRESLAND BILSKADE AS,45.200,,,,,10,,,2023,,,,,15847203,15052282,794921,5510,67062,733369,578649,8352589,213228,8139361,4527609,3824980,3337418,487562,,backup
923601287,TRIPPEL MOTOR AS,45.402,,,,,11,,,2023,,,,,35559908,32990387,2569521,24410,41445,2552485,1990939,21201957,1179170,20022787,10431372,10770585,9664969,1105616,,backup
925598380,TROLL BILVERKSTED AS,45.200,,,,,11,,,2023,,,,,11923413,11674747,248666,1563,41888,208341,208341,1396886,365288,1031598,-1051420,2448306,2448306,0,,backup
929619277,TROLL LOGISTIKK AS,45.320,,,,,11,,,2023,,,,,19870973,19567374,303598,25186,135047,193737,-18536,17565076,13553468,4011608,-2821,17567897,5542483,12025414,,backup
927237067,TROMSDALEN DEKK OG OLJESERVICE AS,45.200,,,,,8,,,2023,,,,,5715444,5455603,259841,2872,6930,255783,198815,1274195,94281,1179914,704745,569449,568267,1182,,backup
945783435,TROMSØ BIL & BÅTELEKTRO AS,45.200,,,,,12,,,2023,,,,,13737326,11664424,2072902,38626,2031,2109498,1641229,7900468,1514675,6385792,5826800,2073668,2045111,28557,,backup
942037538,TROMSØ BILLAKKERING AS,45.200,,,,,8,,,2023,,,,,10251229,9654432,596797,977,3810,593964,465197,3904847,273943,3630904,2212238,1692609,1692609,0,,backup
987699507,TRUCK OG MASKIN AS,33.120,,,,,29,,,2023,,,,,58140103,48525256,9614846,976233,374474,10216605,7967040,52438468,54124,52384344,41303922,11134546,11134546,0,,backup
917410992,TRUCK WASH SYSTEM AS,45.200,,,,,8,,,2023,,,,,7342842,7323523,19319,3190,128695,-106185,-83722,2720059,1933918,786141,229222,2490838,1053224,1437614,,backup
987554282,TRUCKNOR AS,45.200,,,,,10,,,2023,,,,,29981996,33541942,-3559946,100095804,2545985,93989873,73290668,377151491,140532681,236618811,144125483,233026008,232512149,513859,,backup
998090725,TRUCKNOR FIRDA AS,45.200,,,,,19,,,2023,,,,,35420613,33736678,1683935,93754,32883,1744806,1360166,12280744,1656756,10623988,4431428,7849316,7849316,0,,backup
975941337,TRUCKNOR HAUGESUND AS,45.200,,,,,35,,,2023,,,,,175266855,163736080,11530775,118700,1700426,9949049,7752656,101057015,3577352,97479663,16132367,84924648,84333254,591394,,backup
832439622,TRUCKNOR HORDALAND AS,45.191,,,,,44,,,2023,,,,,469665521,448415807,21249715,2025160,5310259,17964616,14275708,233074098,17938942,215135157,35853961,197220138,194595255,2624883,,backup
981925157,TRUCKNOR ROGALAND AS,45.200,,,,,55,,,2023,,,,,374929102,344783350,30145752,55321,5043773,25157300,19531731,171708978,2441418,169267561,26914580,144794398,144469534,324864,,backup
888545972,TRUCKNOR SOGN OG FJORDANE AS,45.200,,,,,51,,,2023,,,,,232974118,216928266,16045851,100834,2287009,13859677,10809123,87977337,14158184,73819152,27092510,60884827,60486139,398688,,backup
822431712,TRUCKNOR TIDE AS,45.200,,,,,11,,,2023,,,,,25222292,21921721,3300571,89095,16278,3373388,2632010,12248478,2242080,10006397,5548092,6700385,6681338,19047,,backup
982495571,TRYSIL BILBERGING AS,45.200,,,,,8,,,2023,,,,,28325695,27172352,1153343,8271,358661,802954,608000,16918826,2109589,14809237,3358841,13559985,12111984,1448001,,backup
931719475,TRØNDELAG BILREKVISITA AS,45.200,,,,,5,,,2023,,,,,2768568,2412986,355581,16,4413,351184,273924,1831963,1,1831962,298354,1533609,1533609,0,,backup
997215761,TRØNDERBIL AS,45.200,,,,,8,,,2023,,,,,11676864,11248014,428850,19540,17320,431070,336144,3342303,412000,2930303,1899511,1442791,1277482,165309,,backup
931358014,TRØNDERDEKK LEANGEN AS,45.320,,,,,10,,,2023,,,,,0,16782,-16782,0,0,-16782,-16782,25656,0,25656,13219,12438,12438,0,,backup
995404079,TRØNDERDEKK ROSTEN AS,45.320,,,,,12,,,2023,,,,,35676304,34194374,1481930,75781,-569179,988532,770257,17110287,2079794,15030493,3883195,13227092,11609135,1617957,,backup
942311133,TRØNDERLINJEN AS,45.200,,,,,32,,,2023,,,,,82424144,77566418,4857726,66952,55801,4868876,3797495,25617244,5845758,19771486,5176044,20441200,20441200,0,,backup
996379795,TSI NORWAY AS,45.320,,,,,18,,,2023,,,,,38350188,35971651,2378537,167595,-505457,2040676,1620993,15956034,5834630,10121404,5205229,10750805,5899224,4851581,,backup
920283187,TSS VERKSTED AS,45.200,,,,,19,,,2023,,,,,20349527,19158423,1191104,208436,220392,1179148,941920,6295482,3809323,2486159,529257,5766225,3129171,2637054,,backup
971507195,TTS BIL OG DEKKSENTER AS,45.200,,,,,20,,,2023,,,,,29513502,29002175,511327,187256,87120,611462,474310,39564906,27612446,11952460,30853405,8711501,6493937,2217564,,backup
922277044,TUNING & SERVICE AS,45.200,,,,,7,,,2023,,,,,9375872,8711623,664249,3442,90207,577484,620038,3122465,1889541,1232924,728886,2393579,1760390,633189,,backup
995863847,TUVEN BILLAKKERING AS,45.200,,,,,7,,,2023,,,,,7723089,6854492,868597,24530,4417,888710,696216,5603044,110808,5492235,3185730,2417314,2426156,-8842,,backup
920553303,TUVEN BILSERVICE AS,45.200,,,,,8,,,2023,,,,,5725092,5970106,-245015,2848,1481,-243647,-261998,1233807,46380,1187427,38904,1194903,1194903,0,,backup
982787580,TYNSET DIESEL AS,45.200,,,,,12,,,2023,,,,,26269407,24290806,1978601,9087,20635,1967053,1534128,9897453,2980056,6917397,7052993,2844460,2844460,0,,backup
983989632,TYSNES BILSENTER AS,45.200,,,,,6,,,2023,,,,,10726387,10423160,303227,16979,136267,183939,119869,3605965,1654843,1951121,341759,3264205,1457669,1806536,,backup
995113562,TØNSBERG AUTOSERVICE AS,45.200,,,,,6,,,2023,,,,,11236574,10889330,347244,4540,91194,260590,201831,4039243,1739251,2299992,644809,3394434,1978994,1415439,,backup
990648662,TØRVIKBYGD AUTO AS,45.200,,,,,5,,,2023,,,,,5133999,5328496,-194497,12354,129324,-311467,-300703,4775185,3296770,1478415,2136836,2638350,689790,1948560,,backup
989279920,ULEFOSS AUTO AS,45.200,,,,,5,,,2023,,,,,7016750,5719732,1297018,42984,361,1339640,1056183,3170900,467214,2703686,1472550,1698350,1696689,1660,,backup
988953385,ULVIK BENSIN OG SERVICE AS,45.200,,,,,8,,,2023,,,,,19926818,18888045,1038772,154590,857,1192505,930482,13547690,3761425,9786265,10678640,2869050,2455534,413516,,backup
965616500,UNIBATT AS,45.310,,,,,6,,,2023,,,,,18889938,18669969,219969,107311,541402,-214122,-214122,6333759,917385,5416374,1058372,5275387,4131387,1144000,,backup
922302758,UNIK SOLFILM OG FOLIE AS,45.200,,,,,15,,,2023,,,,,12662942,12570463,92479,3049,16119,79410,64243,2513780,649954,1863826,146915,2366865,1849835,517030,,backup
881240262,US CAR CLINIC AS,45.200,,,,,7,,,2023,,,,,5556235,5636305,-80070,207,7789,-87653,-87653,485755,-5241,490996,-364432,850187,850187,0,,backup
989838474,UTBJOE AUTO AS,45.200,,,,,5,,,2023,,,,,10069484,9562244,507240,40864,133,547971,410448,3608331,699903,2908428,2208527,1399805,1399804,0,,backup
981882695,VADSØ BIL OG MOTOR AS,45.200,,,,,8,,,2023,,,,,12430045,11059986,1370060,16595,-25544,1361110,1059192,8061627,1581783,6479844,6576151,1485476,1484246,1230,,backup
989048643,VALDRES MOTOR OG BILSKADE AS,45.200,,,,,6,,,2023,,,,,14977367,13603559,1373808,0,0,1376881,1073822,10724443,3445600,7278843,8007072,2717371,2250416,0,,backup
981406915,VALDRESBIL AS,45.200,,,,,35,,,2023,,,,,107721486,104543445,3178041,0,0,2419320,2002446,44734536,3949914,40784622,12742006,31992530,31992530,0,,backup
961121094,VALLDAL BILSENTER AS,45.200,,,,,15,,,2023,,,,,11981815,11349573,632242,11876,153187,490930,362166,5860565,2715122,3145443,2424775,3435790,1408742,2027048,,backup
993763454,VANG AUTO AS,45.200,,,,,14,,,2023,,,,,12366811,12349215,17597,19849,16346,21100,9725,2761645,450000,2311645,881349,1880296,1835611,44685,,backup
919649542,VARNAVEIEN BILPLEIE & SERVICE AS,45.200,,,,,10,,,2023,,,,,12436495,11054260,1382235,1912,1728,1382418,1077680,6738500,2405534,4332965,4027586,2710914,2660800,50114,,backup
987659033,VATERLAND AUTO AS,45.200,,,,,14,,,2023,,,,,12569012,11811196,757817,10812,11229,757400,590112,2520528,526619,1993909,218805,2301723,1755294,546429,,backup
920559557,VATNESENTERET BIL AS,45.200,,,,,8,,,2023,,,,,7972747,8018534,-45787,2130,4259,-47917,-47917,1478303,326714,1151589,120455,1357849,1357849,0,,backup
914921716,VDL TRUCK & TRAILER INDUSTRY AS,45.310,,,,,55,,,2023,,,,,264626025,246762470,17863556,4272288,3667490,18468353,14310315,120607531,12629298,107978233,82387188,38220343,38220343,0,,backup
952525417,VEAN BIL- OG LANDBRUKSVERKSTED AS,45.200,,,,,8,,,2023,,,,,13931859,11989437,1942422,230974,69634,2103762,1614441,15403558,2187639,13215918,12461608,2941949,2232951,708999,,backup
994506609,VEGA MEKANISKE AS,45.200,,,,,5,,,2023,,,,,17209968,16371749,838219,52279,177529,712969,551774,8992511,3539011,5453500,3052399,5940112,3373466,2566646,,backup
980849007,VEGÅRSHEI MOTORSENTER AS,45.200,,,,,11,,,2023,,,,,22081005,19445941,2635064,18036,7452,2645649,2059737,13913427,125900,13787527,9866091,4047335,4047335,0,,backup
977533341,VENNESLA BILTEKNIKK AS,45.200,,,,,5,,,2023,,,,,8852516,6330972,2521544,167611,,2689155,2102595,17660127,5670100,11990027,16280781,1379346,1379346,0,,backup
993105120,VERDAL LAST OG BUSS AS,45.200,,,,,11,,,2023,,,,,18191745,16686946,1504800,7236,1766,1510270,1176820,6208258,375835,5832424,3900499,2307759,2114426,193333,,backup
817927742,VERKSTEDGROSSISTEN BY KGK AVD SARPSBORG AS,45.320,,,,,5,,,2023,,,,,532248,692336,-160088,,276,-160364,-160364,941692,0,941692,-51297,992989,992989,0,,backup
930139106,VERMAX AS,45.200,,,,,7,,,2023,,,,,17013918,12360525,4653393,105041,24870,4733565,3701728,16074934,856058,15218876,4073397,12001537,12001537,0,,backup
979747276,VEST AUTO AS,45.200,,,,,16,,,2023,,,,,57522239,57292576,229663,22430,123377,128716,100399,12139562,3571156,8568406,4126566,8012996,6204989,1808007,,backup
993826650,VEST BILSKADESENTER AS,45.200,,,,,8,,,2023,,,,,11762506,11313258,449248,2997,110714,341531,266394,4706750,1350615,3356136,1711819,2994931,2050687,944244,,backup
925921815,VEST BILTEKNIKK AS,45.200,,,,,5,,,2023,,,,,11195064,9832307,1362757,299,10178,1352878,1041012,2586961,253975,2332987,1404256,1182705,1111449,0,,backup
980281450,VEST BILUTSTYR AS,45.310,,,,,18,,,2023,,,,,63718276,60460609,3257667,9401,634800,2632268,2052515,24180246,5406325,18773921,7198135,16982111,7731850,9250261,,backup
918056556,VEST SERVICE AS,45.200,,,,,15,,,2023,,,,,20803638,20506644,296994,356147,85681,567460,400143,6742793,2975449,3767343,732564,6010228,3787168,2223060,,backup
998563453,VESTERÅLEN DEKKSENTER AS,45.320,,,,,10,,,2023,,,,,9232269,8627880,604389,7021,107122,504288,390322,2269948,684340,1585608,979898,1290050,800565,489485,,backup
891036272,VESTFOLD ASSISTANSE AS,45.200,,,,,17,,,2023,,,,,12868463,10992662,1875801,110,31631,1844280,1665225,3153170,543259,2609910,598879,2554291,2554291,0,,backup
991466681,VESTFOLD ELEKTRO-DIESEL AS,45.200,,,,,16,,,2023,,,,,27042383,26625975,416408,59689,175627,300470,300470,8051980,1907790,6144190,755819,7296161,5543694,1752467,,backup
