organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
983335470,GROMSTAD BIL & BÅT AS,47.810,AS,KRAGERØ,3770,KRAGERØ,30,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,145537279.0,144207567.0,1329712.0,90619.0,1214303.0,206027.0,160451.0,54136195.0,4345128.0,49791068.0,10533499.0,43602697.0,40438130.0,3164567.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983469272,OUTDOORMOTOR TYNSET AS,47.810,AS,TYNSET,2500,TYNSET,13,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,35859339.0,35425532.0,433807.0,19365.0,1031584.0,-578413.0,-452058.0,24788022.0,2849968.0,21938054.0,2105454.0,22682567.0,11926807.0,10755760.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983533604,TRIO BILSERVICE AS,47.810,AS,GRUE,2260,KIRKENÆR,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6857160.0,6607145.0,250015.0,4832.0,294843.0,-39996.0,-31813.0,7835228.0,6469500.0,1365728.0,2451739.0,5383490.0,1318334.0,4065156.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983620507,AUTOKRAFT AS,47.810,AS,ARENDAL,4847,ARENDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,84000.0,77037.0,6963.0,198630.0,10819.0,194773.0,161938.0,5632220.0,2469432.0,3162789.0,5588566.0,43654.0,43654.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983650791,TOYOTA ØSTFOLD AS,47.810,AS,FREDRIKSTAD,1659,TORP,106,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,728317360.0,715706196.0,12611164.0,227106.0,4732019.0,8106250.0,6319844.0,212782767.0,66306786.0,146475981.0,53195714.0,159587053.0,149535729.0,10051324.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983666280,BIL I NORD AS,47.810,AS,VÅGAN,8300,SVOLVÆR,272,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1657835084.0,1628344831.0,29490253.0,1871327.0,12298952.0,19062628.0,15080983.0,369946456.0,94008268.0,275938188.0,92521301.0,277425153.0,253125784.0,24299369.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983731937,NA SALG OG UTLEIE AS,47.810,AS,NORE OG UVDAL,3629,NORE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1951069.0,1494744.0,456325.0,0.0,192876.0,263449.0,263449.0,4325814.0,2728685.0,1597129.0,675107.0,3650707.0,1150707.0,2500000.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983751466,FOSSE BIL AS,47.810,AS,ARENDAL,4810,EYDEHAVN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,8439070.0,7690675.0,748395.0,10702.0,150420.0,608677.0,459562.0,4892860.0,2701690.0,2191171.0,2004293.0,2888567.0,219587.0,2668980.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983801773,AUTOREGNSKAP AS,47.810,AS,LYNGDAL,4580,LYNGDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1880604.0,1758768.0,121836.0,,,121836.0,121836.0,2371646.0,1121955.0,1249691.0,1740347.0,631299.0,631299.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983866018,BERGEN BRUKTBIL AS,47.810,AS,BERGEN,5267,ESPELAND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2949119.0,2758076.0,191043.0,4.0,43386.0,147661.0,147661.0,267817.0,0.0,267817.0,-45252.0,313069.0,313069.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983877605,ARENDAL AUTO AS,47.810,AS,ARENDAL,4839,ARENDAL,20,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,156787342.0,150708802.0,6078540.0,206876.0,455815.0,5829601.0,4550753.0,46117444.0,955416.0,45162028.0,9064641.0,37052803.0,29562614.0,7490189.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
983879314,AUTOSPEED AS,47.810,AS,TROMSØ,9018,TROMSØ,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,8590932.0,8201557.0,389375.0,38669.0,52458.0,375586.0,292697.0,2677358.0,209040.0,2468318.0,1489084.0,1188274.0,1188274.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025,2026-04-11
983906818,KBTE AS,47.810,AS,KVINNHERAD,5463,USKEDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6732244.0,6260288.0,471957.0,2746.0,621616.0,-146913.0,-146913.0,5733094.0,3427700.0,2305394.0,-1182162.0,6915257.0,2664403.0,4250854.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984016530,FLYGT BIL AS,47.810,AS,BODØ,8008,BODØ,22,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,96942326.0,94976740.0,1965586.0,1297.0,424835.0,1542048.0,1200485.0,33158326.0,11665823.0,21492503.0,9505300.0,23653026.0,15489608.0,8163418.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984035969,GRANDAHL BIL AS,47.810,AS,SARPSBORG,1711,SARPSBORG,27,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,539467532.0,516013042.0,23454491.0,2648361.0,256167.0,25846685.0,19224161.0,174687518.0,88238686.0,86448832.0,50206985.0,124480533.0,116111981.0,8368552.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984060343,MOBILE HØNEFOSS AS,47.810,AS,RINGERIKE,3511,HØNEFOSS,18,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,167450368.0,162925522.0,4524845.0,121940.0,927345.0,3719440.0,2901163.0,36233350.0,2035058.0,34198292.0,15528592.0,20704758.0,19887604.0,817154.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984103131,MOBILE AUTOPARTNER AS,47.810,AS,KONGSBERG,3614,KONGSBERG,17,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,117254341.0,115863433.0,1390907.0,121022.0,778738.0,733191.0,571889.0,41472575.0,1849067.0,39623508.0,12404051.0,29068524.0,28090069.0,978455.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984103972,VESTERÅLEN CARAVAN AS,47.810,AS,SORTLAND,8403,SORTLAND,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,35764586.0,35561912.0,202674.0,6402.0,1417477.0,-1208400.0,-1208400.0,17316503.0,358970.0,16957534.0,1108624.0,16207879.0,15902066.0,305813.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984219237,TOYOTA SUNNMØRE AS,47.810,AS,ØRSTA,6160,HOVDEBYGDA,11,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,74611076.0,71732877.0,2878198.0,308886.0,216319.0,2970765.0,2316593.0,16845208.0,1118546.0,15726662.0,10953424.0,5891784.0,4959482.0,932302.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984305168,MG SERVICE AS,47.810,AS,OSLO,0664,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,453794.0,462350.0,-8556.0,127030.0,4611.0,113863.0,113863.0,1803526.0,1484432.0,319094.0,1757296.0,46230.0,46230.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984366604,SVEMOR FRITIDSSENTER AS,47.810,AS,TRONDHEIM,7072,HEIMDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1927295.0,2320215.0,-392920.0,140228.0,435752.0,-688444.0,-716456.0,2242526.0,104609.0,2137917.0,2094649.0,147877.0,147877.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984539819,VARDEN BIL AS,47.810,AS,KARMØY,5542,KARMSUND,21,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,114179810.0,114655357.0,-475548.0,19343.0,306885.0,-763090.0,-595701.0,25307088.0,1050446.0,24256642.0,7055537.0,18251552.0,17896552.0,355000.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984599730,MØLLER MOBILITY GROUP AS,46.710,AS,OSLO,0884,OSLO,51,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,112000000.0,245000000.0,-133000000.0,1843000000.0,367000000.0,1343000000.0,1232000000.0,8343000000.0,7021000000.0,1322000000.0,4242000000.0,4101000000.0,2818000000.0,1283000000.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984697716,GUDIM NYERE BIL AS,47.810,AS,BERGEN,5257,KOKSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,79435376.0,78151587.0,1283788.0,46962.0,1301857.0,28893.0,1331269.0,11980957.0,1646587.0,10334370.0,1900296.0,10080660.0,9930660.0,150000.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984699883,ØRSTA BIL AS,47.810,AS,ØRSTA,6160,HOVDEBYGDA,14,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,97553470.0,94776450.0,2777020.0,3640.0,344558.0,2436102.0,1898204.0,27148626.0,1516389.0,25632237.0,10133171.0,17015455.0,12119549.0,4895906.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984892438,POLARIS NORWAY AS,46.710,AS,INDRE ØSTFOLD,1831,ASKIM,12,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,408405128.0,397392015.0,11013113.0,349353.0,193689.0,11168777.0,8734869.0,149797941.0,3554306.0,146243635.0,108740565.0,41057377.0,40506996.0,550381.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984896492,BIL-PRICE GEITHUS AS,47.810,AS,MODUM,3360,GEITHUS,8,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,11273456.0,10963249.0,310208.0,611.0,257353.0,53466.0,33013.0,5279561.0,4202907.0,1076655.0,1688993.0,3590568.0,883107.0,2707461.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
984968728,DAN FREDRIK OUSTAD INVEST AS,46.710,AS,ARENDAL,4843,ARENDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,7000.0,-7000.0,,,-7000.0,-7000.0,30455.0,0.0,30455.0,30155.0,300.0,300.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
985050724,HASI INVEST AS,47.810,AS,NESBYEN,3540,NESBYEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,74217.0,-74217.0,60252.0,2.0,-13966.0,-11991.0,35129754.0,33566266.0,1563488.0,34620417.0,509337.0,509337.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
985057621,NESTOR BIL AS,47.810,AS,MELHUS,7224,MELHUS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,16105270.0,15866269.0,239001.0,0.0,2105.0,236897.0,184510.0,6059871.0,12000.0,6047871.0,5800185.0,259687.0,259687.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
985242585,WWW.ROSS.AS,47.810,AS,LYNGEN,9060,LYNGSEIDET,9,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,7403787.0,6850113.0,553674.0,-574.0,110483.0,442617.0,345119.0,6642066.0,2391069.0,4250997.0,3171182.0,3470884.0,2126187.0,1344697.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
985514046,HANSA AUTO AS,47.810,AS,SANDNES,4319,SANDNES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,52698.0,-52698.0,395.0,43.0,-52346.0,-52346.0,5887778.0,4062869.0,1824908.0,3407993.0,2479785.0,2479785.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986041397,PHOENIX US CARS AS,47.810,AS,TØNSBERG,3170,SEM,15,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,34131143.0,36529234.0,-2398090.0,82766.0,655078.0,-2970402.0,-2318532.0,16452423.0,1984197.0,14468227.0,842640.0,15609783.0,2575897.0,13033887.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986058478,AUTOGARAGE AS,46.710,AS,SOLA,4051,SOLA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,10025823.0,9792907.0,232916.0,4776.0,19328.0,218365.0,170325.0,6489401.0,621782.0,5867619.0,5118662.0,1370739.0,1224581.0,146158.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986083774,HOLMGREN OG OLSEN MOTOR AS,47.810,AS,HAMMERFEST,9610,RYPEFJORD,13,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,37026647.0,35310805.0,1715842.0,145213.0,99463.0,1761592.0,1402907.0,22627857.0,2400260.0,20227596.0,7305482.0,15322375.0,14246955.0,1075420.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986296069,MINNESUND BIL AS,47.810,AS,EIDSVOLL,2092,MINNESUND,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6925960.0,6959488.0,-33528.0,754.0,91605.0,-124380.0,-124380.0,1969787.0,265709.0,1704078.0,608910.0,1360877.0,380274.0,980604.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986351655,GRØNDAL BILBUTIKKEN AS,47.810,AS,DRAMMEN,3048,DRAMMEN,29,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,264541767.0,256474092.0,8067675.0,2425653.0,2132551.0,8360777.0,6521407.0,136014446.0,73718907.0,62295539.0,64443058.0,71571388.0,56098959.0,15472429.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986593748,EIDSVOLL BILSENTER AS,47.810,AS,EIDSVOLL,2080,EIDSVOLL,7,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,12907010.0,11893216.0,1013794.0,89416.0,2161.0,1101049.0,858414.0,7414942.0,1604470.0,5810472.0,5172262.0,2242680.0,2242680.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986694676,AUTOSALG KIRKENES AS,47.810,AS,SØR-VARANGER,9912,HESSENG,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,18504793.0,19223177.0,-718384.0,39292.0,604983.0,-1284076.0,-973499.0,12448540.0,4724418.0,7724123.0,1770181.0,10678360.0,1362738.0,9315622.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986842233,AMA INVEST AS,47.810,AS,OSLO,1163,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3631500.0,3556049.0,75451.0,,,75451.0,58059.0,880020.0,0.0,880020.0,476045.0,403975.0,330155.0,73820.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986907106,MOTOR-SPORT AS,47.810,AS,OSTERØY,5281,VALESTRANDSFOSSEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,13371543.0,12926262.0,445281.0,1288.0,40919.0,405649.0,403255.0,2628333.0,120429.0,2507904.0,910193.0,1718139.0,1593510.0,124629.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
986960562,NOMI-TEK AS,47.810,AS,FROGN,1455,NORDRE FROGN,9,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,69650459.0,70331915.0,-681456.0,342710.0,291646.0,-630392.0,-472398.0,14781850.0,1389727.0,13392123.0,2483820.0,12298030.0,11926785.0,371245.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
987013168,STJØRDAL AUTOSALG AS,47.810,AS,STJØRDAL,7502,STJØRDAL,16,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,127965586.0,123550912.0,4414674.0,80750.0,1270643.0,3224780.0,2512669.0,45512378.0,10021298.0,35491080.0,30505461.0,15006917.0,7771787.0,7235130.0,,2026-04-11
987044225,NØTTERØY AUTO AS,47.810,AS,FÆRDER,3140,NØTTERØY,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,172557.0,465689.0,-293132.0,,104.0,-293236.0,-293236.0,320348.0,0.0,320348.0,-2293967.0,2614315.0,2614315.0,0.0,,2026-04-11
987074841,KINGSRØD TRADING AS,47.810,AS,RAKKESTAD,1892,DEGERNES,19,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,107074936.0,119404005.0,-12329069.0,1108561.0,8326388.0,-19546896.0,-21046989.0,52199344.0,5616806.0,46582537.0,10250749.0,41948594.0,37983286.0,3965308.0,,2026-04-11
987088567,PRESTMARKEN BIL AS,47.810,AS,HOLE,3512,HØNEFOSS,11,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,221344265.0,218134907.0,3209358.0,156319.0,2593355.0,772322.0,587538.0,53827489.0,5287160.0,48540329.0,6686353.0,47141136.0,37115816.0,10025320.0,,2026-04-11
987358149,BEITSTAD BIL AS,47.810,AS,STEINKJER,7730,BEITSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6197876.0,6204790.0,-6915.0,62627.0,,55712.0,43477.0,4754850.0,551152.0,4203698.0,4712746.0,42104.0,42104.0,0.0,,2026-04-12
987398647,BIL SØR AS,46.710,AS,KRISTIANSAND,4626,KRISTIANSAND S,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5956881.0,5963529.0,-6648.0,4369.0,2229.0,-4508.0,-3516.0,2012973.0,26999.0,1985974.0,1601364.0,411609.0,411609.0,0.0,,2026-04-12
987499095,SKYTTA NOR HOLDING AS,47.810,AS,NITTEDAL,1481,HAGAN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,11250.0,-11250.0,112000.0,0.0,100750.0,100750.0,967264.0,750326.0,216938.0,967264.0,0.0,0.0,0.0,,2026-04-12
987586087,SULLAND INDRE ØSTFOLD AS,47.810,AS,INDRE ØSTFOLD,1850,MYSEN,34,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,231773453.0,212475640.0,19297813.0,1013945.0,1056139.0,19255619.0,15002800.0,80260662.0,4614527.0,75646134.0,25428827.0,54831834.0,54831834.0,0.0,,2026-04-12
987598921,TRONDHEIM CARAVAN AS,47.810,AS,MELHUS,7228,KVÅL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3559077.0,4470065.0,-910988.0,631.0,73.0,-910431.0,-710136.0,3319960.0,1315663.0,2004296.0,1949765.0,1370194.0,1370194.0,0.0,,2026-04-12
987599065,HH INVESTMENT AS,47.810,AS,HALDEN,1785,HALDEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,642545.0,483796.0,158749.0,2946129.0,2954.0,3101924.0,2497985.0,43321681.0,28602720.0,14718961.0,42360611.0,961070.0,126746.0,834324.0,,2026-04-12
987611030,PHOENIX EIENDOM AS,47.810,AS,TØNSBERG,3170,SEM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1520354.0,1409438.0,110916.0,,,110916.0,110916.0,14722208.0,10829337.0,3892871.0,5114431.0,9607777.0,84873.0,9522904.0,,2026-04-12
987612444,BRØDR. ANDERSEN AS,47.810,AS,KVÆNANGEN,9161,BURFJORD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,738805.0,524026.0,214779.0,,184296.0,30483.0,19164.0,3639436.0,2664802.0,974634.0,-3391598.0,7031035.0,165893.0,6865141.0,,2026-04-12
987620412,EKERI NORGE AS,46.710,AS,VESTRE TOTEN,2830,RAUFOSS,29,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,328740764.0,318208794.0,10531969.0,1240500.0,1832455.0,9940015.0,7744942.0,118560617.0,5177954.0,113382664.0,35464728.0,83095890.0,83095890.0,0.0,,2026-04-12
987630000,PCI BILFORMIDLING AS,47.810,AS,BÆRUM,1367,SNARØYA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2176856.0,2202177.0,-25321.0,75865.0,,50544.0,50544.0,9039647.0,13000.0,9026647.0,8865431.0,174216.0,174216.0,0.0,,2026-04-12
987659327,MOTORSENTERET EIENDOM AS,47.810,AS,SEL,2676,HEIDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,509346.0,245560.0,263786.0,,477.0,263309.0,205308.0,5216807.0,2577053.0,2639754.0,4508260.0,708547.0,708547.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
987800968,VARRE'S AS,47.810,AS,BÆRUM,1350,LOMMEDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,12556.0,-12556.0,1622595.0,,1610038.0,1303885.0,4441284.0,0.0,4441284.0,4135131.0,306153.0,306153.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
987836571,BIG SKY AS,46.710,AS,NESBYEN,3540,NESBYEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,18894891.0,17016298.0,1878593.0,2267338.0,2927560.0,1218371.0,1299579.0,64625298.0,43216078.0,21409220.0,14197463.0,50427835.0,11213950.0,39213885.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
987916095,AKERSHUS AUTO AS,46.710,AS,ULLENSAKER,2040,KLØFTA,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,104095076.0,102825244.0,1269832.0,395.0,1837917.0,-567690.0,-537868.0,44391821.0,3415932.0,40975889.0,7464204.0,36927617.0,16734599.0,20193018.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
987931590,LUTDALGRUPPEN AS,47.810,AS,STEINKJER,7712,STEINKJER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,1047090.0,-1047090.0,448858.0,13068711.0,-13666943.0,-13727630.0,9624120.0,7047173.0,2576947.0,7900795.0,1723325.0,79159.0,1644167.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988054046,TROWI INVEST AS,47.810,AS,STJØRDAL,7506,STJØRDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,231299.0,236475.0,-5176.0,7989.0,0.0,2813.0,2813.0,4439764.0,4206557.0,233207.0,4274253.0,165511.0,165511.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988136840,PEDERSEN BILSALG AS,47.810,AS,HOLMESTRAND,3077,SANDE I VESTFOLD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,30476807.0,30454313.0,22494.0,177.0,177934.0,-155263.0,-155263.0,3330282.0,1.0,3330281.0,1319154.0,2011128.0,1591630.0,419498.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988257052,HEMI HOLDING AS,47.810,AS,MOSS,1570,DILLING,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,238000.0,489817.0,-251817.0,256434.0,59306.0,-54689.0,-54689.0,12826625.0,11925865.0,900760.0,12509410.0,317215.0,317215.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988278556,ROADRUNNER 2 AS,47.810,AS,TRONDHEIM,7017,TRONDHEIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,139131.0,100000.0,39131.0,,,39131.0,30522.0,149131.0,10000.0,139131.0,30522.0,118609.0,118609.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988298670,HEMNES SPORT OG FRITID AS,47.810,AS,HEMNES,8640,HEMNESBERGET,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1600.0,4784.0,-3184.0,,4492.0,-7676.0,-7676.0,68954.0,0.0,68954.0,18210.0,50744.0,29929.0,20815.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988311324,FRITIDSGÅRDEN BERGEN AS,47.810,AS,BERGEN,5131,NYBORG,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,128057583.0,126610645.0,1446938.0,75185.0,2033997.0,-511874.0,-405737.0,44621306.0,3273700.0,41347606.0,7460593.0,37160713.0,32357347.0,4803366.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988336416,EIKEN SNØSCOOTERSENTER AS,47.810,AS,HÆGEBOSTAD,4595,TINGVATN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1199939.0,1196740.0,3199.0,137.0,27.0,3309.0,2581.0,563179.0,469381.0,93798.0,347860.0,215320.0,215320.0,0.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988365394,JA BRUKTBIL AS,47.810,AS,VÅGAN,8310,KABELVÅG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2486163.0,2039196.0,446967.0,0.0,1.0,446966.0,373212.0,2418270.0,984403.0,1433867.0,1061492.0,1356778.0,1342478.0,14300.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
988399442,WESTGAARD BIL AS,47.810,AS,TRONDHEIM,7032,TRONDHEIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,19146441.0,19011018.0,135423.0,1837923.0,762367.0,1210979.0,1161326.0,49211252.0,20841389.0,28369863.0,34833173.0,14378079.0,1758689.0,12619390.0,,2026-04-12
988411175,BJELDE EIENDOMSSELSKAP AS,47.810,AS,BERGEN,5260,INDRE ARNA,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,5401824.0,979587.0,4422237.0,550602.0,2826.0,4970013.0,3873424.0,31647726.0,17454112.0,14193614.0,28928479.0,2719247.0,1323792.0,1395454.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-12
